row_id,label,fold_id,prob_nb,prob_svm,prob_rf
42192,1,4,0.9999120247645468,0.9984295747783511,0.970215217947408
49404,0,5,0.0024151683023701,0.0024604742997146,0.0668797876926671
26107,1,4,0.9957579015993906,0.9955236797455232,0.9117135952173148
1780,0,2,0.0005084680814678,0.0018148965415408,0.1172249337463461
42381,0,4,0.0008377358850214,0.1370070087799879,0.104131231084242
7463,1,5,0.9855482431758203,0.9976020606099012,0.9478759749307502
26014,0,5,4.465107100810784e-06,7.91141605340661e-06,0.064272863784799
37190,0,5,6.399291949081849e-07,4.810127055853835e-06,0.0299985618391053
35447,0,2,0.7393852161806742,0.0075755147717374,0.1100462689401756
23546,0,2,0.0011072760324874,0.0021985560052004,0.1060043023681925
44138,0,1,0.1899001415185914,0.0060949870657961,0.1380424814246272
19056,1,3,0.9999822685256032,0.9998588895325116,0.9064587016322856
60054,0,3,5.276628219350962e-05,0.0046271308213966,0.1401192155923191
2631,0,5,2.883516169636051e-06,0.0029401195730096,0.0557108857062337
16738,1,2,0.9358224241504972,0.932012759125032,0.8936402880486045
52620,0,1,0.0095613048730374,0.0001300824975215,0.2078872332728507
28342,0,4,3.348905070249404e-05,0.0047499661923103,0.166807143413386
3591,0,5,0.0005480911116851,0.0004609218253629,0.0721707833431619
49262,1,1,0.9553816580219064,0.9962344508960298,0.9617274971991532
20289,0,2,0.6819918254774006,0.0648174966473388,0.0284762331706328
57330,0,4,0.1962825875896653,0.1246579655031912,0.3064377520624479
58449,0,2,0.0010724895897487,0.0002073726264951,0.0703148326813725
8584,1,5,0.9993496780129596,0.999271203050113,0.8977894623282409
886,1,5,0.9999505263341696,0.9999766597626764,0.97908336408244
50012,0,2,0.0231592117650806,0.0006790558837977,0.1541071252700819
9416,0,2,0.0012583593466479,0.0060355435159048,0.275768149253782
23476,1,1,0.9946682653330172,0.9628705689961824,0.7120378024182518
19192,0,5,0.4334772249299208,0.2809742709286162,0.4429185053949129
2056,1,4,0.0847156588832468,0.4611132577719249,0.4348063983206008
61353,0,4,4.71282938131554e-06,0.0011806623543829,0.1040390437539463
28176,0,4,0.0169146036282862,0.0082488529504758,0.1089913538754539
18688,0,1,0.0018074252889081,0.0064414620607676,0.0322010041375676
21309,1,5,0.925535809237558,0.6796325846771532,0.4234244134797953
37321,1,4,0.945823196741091,0.9912715883020052,0.9611660868613796
36818,0,3,0.0251825408916389,8.736629106979048e-05,0.0756066146884032
47412,0,3,0.0005951059718882,5.680120684058493e-05,0.17315740900451
42853,0,5,0.9916552278915952,0.9929519246238449,0.8104790881275146
20011,1,5,0.9999932495552358,0.9999614581298402,0.9131943960518434
49184,1,2,0.998790987580817,0.9996472778500198,0.9816278587311652
59737,1,1,0.9989552349008586,0.99961165364672,0.9306270138914974
641,1,5,0.8684851769537325,0.6459126932556413,0.438366050356364
25475,0,2,0.0180090024503583,9.414123978239134e-05,0.057715791700898
5361,0,2,0.0141741955686179,0.0866913402441471,0.2377291563881481
4427,1,4,0.9306261574972278,0.9799833872754912,0.5554474744100477
40134,0,5,0.9169792717216428,0.0073957766952989,0.0456760316246864
18280,0,3,0.034050172994972,0.0013860114563796,0.0074817425162019
55800,0,4,7.633902438104119e-05,0.0006456980524153,0.072493976525894
4606,1,3,0.9986156479433582,0.9529733205198272,0.6451866948411393
4429,1,3,0.9989993563596904,0.9993571589193508,0.9590738626229754
52234,0,4,0.3208578742164458,0.2847702715938505,0.2767103791843325
37695,0,3,0.0551363684189088,0.0188118231709556,0.2476043699472322
21801,0,3,5.183198823781149e-07,0.0012965522045956,0.0506133617333716
3774,1,2,0.9999749299103382,0.9998904338023916,0.9698674877640764
17743,0,2,0.0917322189937252,0.023384107656571,0.2892988508486938
27892,0,1,0.0582420046603153,0.0175120771350141,0.255679994855086
16600,0,4,0.0022453165303471,0.0116630544334305,0.1402181929742263
38622,1,4,0.7518959556299766,0.7799958982473935,0.4496225104442009
59111,0,5,0.043625123497494,0.0096085031312572,0.0062379278879151
52899,0,3,0.0002168484594249,0.0011673098885019,0.2571880392019729
11587,0,5,0.0094031443182892,5.016340224235864e-05,0.0710019857960749
54794,0,4,0.0287148867618256,0.0219403617184889,0.243710019660723
48309,0,4,5.337598849894024e-05,0.0029915094541544,0.1542003489099876
13054,0,2,0.0148096013853631,0.0514483552562841,0.3264398002686366
20605,1,2,0.9367605501348564,0.9117092074422688,0.6807108416346158
54204,0,4,0.2653845264123218,0.0014185487370141,0.0865409592848323
43262,0,1,9.43739868986202e-06,0.0074290815550504,0.365730135417426
20138,1,3,0.9999653623308128,0.9999521754661694,0.852394948612955
34383,0,1,0.0012257472194668,0.0390519357662443,0.2038446657625239
26898,0,4,8.112745861507606e-06,0.000452558381734,0.0370177570356342
36741,0,3,0.9334956571040612,0.534930971382373,0.3322150943796243
22244,0,1,0.1378718865033365,0.011340248458538,0.0225917297795242
55397,0,1,0.0006087663626664,0.0017992959772444,0.2331686145741395
55094,0,2,0.916904999000165,0.4827699228267335,0.7144820830780412
46245,1,2,0.8249932994552698,0.6203755949651576,0.528691452651011
34818,1,4,0.0552693519095207,0.6121482251285683,0.2852199256578546
54418,0,5,0.7031906204165723,0.3065299310401332,0.4023040297020392
15203,1,4,0.5628485047456872,0.720954805028617,0.4692740983467764
59663,1,3,0.9931530326362156,0.9786476035837066,0.5476569099655272
60356,0,4,0.0009658896066436,8.821788816440754e-05,0.0676371261755055
53069,1,2,0.997550725614134,0.9962380425744752,0.9336274449596677
34329,0,2,3.302335500558693e-05,0.0003796943517658,0.0492191464860418
55394,0,1,1.85975700424786e-07,0.0011397809844667,0.0071350756297366
9815,0,4,7.001038537833965e-05,0.0023443670519981,0.1045464296373556
29049,0,1,0.3361880338077425,0.0111286062977102,0.3152639555964049
60442,0,2,0.0038576166818675,0.000392347706046,0.0015498571323045
17156,0,5,1.8585298510390854e-05,0.0042266476823056,0.0318016025788746
26673,0,4,0.0105295033006285,0.000542260885333,0.0813993614854131
33097,0,3,5.609530095168899e-06,0.0003003839710316,0.0479755667259676
10524,1,1,0.9906446310008252,0.9973198594077722,0.8262918244172798
36365,0,4,0.0206224932008835,0.0035456818708999,0.1049503549296617
394,0,5,0.0004262223475245,0.0045423639632396,0.0554837273518824
38680,1,3,0.9981394624394756,0.9977018861271943,0.7313809020192616
14662,1,4,0.9999898557073086,0.9996107421300914,0.971660257028818
43555,1,2,0.9986115204308268,0.9990928831747476,0.8357084626035813
37170,1,3,0.9973604981309638,0.9896157615478268,0.6962765743040581
21509,0,5,0.0688105229595477,0.0055446548956871,0.5030958077239789
45924,0,1,0.0007368017540938,0.0014409048719302,0.0719161180687823
46141,0,3,3.864019696435879e-08,0.0004234447657399,0.0234950276967237
5004,1,2,0.0227453076303599,0.6938309313230856,0.7244144161536193
19047,0,5,0.7465690588927045,0.2572611104767048,0.6298913260747679
8831,0,3,6.407208829634317e-07,0.0002727498271667,0.0318871474618462
16101,0,5,0.4039921019338912,0.2473568067946335,0.6927304159218473
57166,1,4,0.9549461764864214,0.987915692687748,0.945934858146191
48058,0,1,0.0011113029656785,0.0001723952803154,0.0636253235315039
38485,0,5,0.1053820198291471,0.0325103236823288,0.1622420778343716
52927,0,5,2.756262186168888e-06,0.0002097410806507,0.1450761956260465
18413,1,3,0.9999004920999612,0.9994228679613836,0.9156745643098856
37436,1,5,0.999333309322159,0.9965093215952742,0.9168690590871084
33431,1,5,0.9999997770611876,0.9999988934027438,0.8670193823245598
2057,0,4,0.5690169719175747,0.2111573074834916,0.4920081064372827
49754,1,1,0.9944437561285936,0.9806199249528412,0.7058939512673191
49478,0,1,2.681216237521832e-08,0.0013728130748757,0.0215131454599296
13775,1,4,0.4906610124713778,0.926106429782987,0.8088277217031583
61338,0,2,0.1277547972487751,0.0257739518599752,0.2172331326273569
45197,0,4,0.3010369382238723,0.2783337323840839,0.5888305309897904
48798,0,3,1.2022052965453864e-06,0.0001327280062109,0.0195476107422664
23946,1,1,0.9826159676316628,0.9984547624930856,0.9065115008428374
61237,1,3,0.894862526021881,0.978125848637584,0.6005032611761866
50501,0,3,0.0003593070437338,2.507389263843219e-06,0.0360541980439887
61512,0,4,0.0002057210349646,0.0021071356668858,0.1403185191277327
60591,0,4,0.0018291130545005,0.2071980238482292,0.6270812733089464
6560,1,3,0.9991632341802256,0.9994393797269217,0.8393995130185317
16878,1,2,0.3425476541539742,0.8538426195818318,0.5611406708150768
25322,0,2,3.9154855728573925e-07,0.0002399883594868,0.0607002814558739
18226,0,2,0.8408960151587901,0.5330348823320143,0.6447609253553772
50750,0,1,0.0021583801009824,0.0440467511025983,0.1424535256341224
56594,1,2,0.9793487979433304,0.9927810706508444,0.8465768662435997
4098,0,1,0.014058797948654,0.0011444226596709,0.1296281541414074
60662,0,1,0.0171896285689839,0.3187057275673342,0.2012291050745039
58054,0,5,0.0001241764420815,0.0006676672219428,0.0784670378303509
50209,1,2,0.9762047170025624,0.6206995419242138,0.1954393441701213
1218,1,5,0.9616527137773744,0.7697766183358149,0.6923680297578042
41506,0,3,8.896390916578333e-05,0.0035370197339584,0.0680884328522441
18672,0,5,0.00072607093586,0.0899880405144579,0.3496968472115034
57624,1,1,0.3013295140721731,0.82467061528194,0.385018327065213
1408,1,1,0.9999488838412708,0.9996081296887284,0.9119679707799064
20654,1,3,0.9997935807751844,0.9845322078353874,0.6532657746371501
33741,0,2,2.7081615334742172e-05,0.0021558248578982,0.0421661663666964
11217,1,2,0.9995510027451328,0.9983117886336924,0.970609579918521
24537,0,3,0.0001567816846207,8.982834243829036e-06,0.0413790282509489
37890,0,4,0.6976006360828366,0.2478595515057179,0.7014193536483649
8204,1,1,0.9979738502624148,0.9963646847379342,0.679736961611674
56751,0,5,0.0412109465514558,0.0061551267078697,0.2453457547782973
59240,0,5,0.0001063344925343,0.0001840518002501,0.076541128256701
16720,0,1,0.0011223844982994,0.003471831765634,0.1296873475189969
36446,0,2,4.202382741008207e-05,0.0007364307264913,0.0183037634737584
5681,0,3,0.0020298979918039,0.0511108846562099,0.1761556748637702
13715,1,3,0.9999967914412512,0.9999536735947306,0.9655476469643892
37958,0,4,5.890354775939076e-05,0.000769091718823,0.0875300524266526
24346,0,1,0.041780349600956,0.0418028108925395,0.262846518236435
43421,0,4,0.011298123886693,0.0098399766912985,0.2377649283163438
55003,1,1,0.7838945104984423,0.9120347921459216,0.7710180119197667
40622,1,5,0.9999845230659332,0.999845313168309,0.9692852470537562
3201,0,1,0.9915664747002588,0.974516653648724,0.8678050584268968
31971,1,5,0.2223116862232341,0.7597685258801136,0.7878543129402903
8212,1,2,0.9140805195131784,0.6021020431033682,0.5626306972650427
24021,1,1,0.9998341880345588,0.994885456643116,0.7635928812745212
4889,1,5,0.9543538956301822,0.999973544769422,0.9175252549107874
33362,1,1,0.9989363880255792,0.976599891155,0.9126504413636304
37317,0,2,0.0065718958868784,0.0010185818041119,0.0744855958799975
32210,0,5,0.0145118123746303,0.0032412016741355,0.0565008067883155
42811,1,3,0.4561732831115692,0.6500584647669734,0.5264921779358475
28715,1,2,0.9994244808443664,0.9998668162728932,0.9142675609373846
8108,0,3,0.0014842292891101,0.0182996360162538,0.1251288218256722
2473,1,4,0.889371905399048,0.9178960796142048,0.1723900974951004
22733,0,3,0.5208651424267019,0.0560350825614851,0.068235074237453
38869,0,3,7.464732291462268e-06,0.0007860651886217,0.1439279749439977
52734,1,4,0.9999992465032786,0.99988537649341,0.956402758222681
54950,0,2,2.662287441548491e-06,0.0003463184765124,0.0336187633608864
1922,1,5,0.5017044757600153,0.99048609060343,0.6768098286212663
32250,0,1,0.0020969893016425,0.0045862996258019,0.2232483942856347
17443,0,3,0.001127222912613,8.792779457338189e-05,0.0641909865897956
26918,1,3,0.9999912897831164,0.9992904908947744,0.97002048664482
31668,1,2,0.9820761230279378,0.9345760788822732,0.7267222388520338
4841,0,2,0.0368947261081854,0.0015291013381714,0.175253647331006
24281,0,4,6.660484719145537e-06,0.0033607113473678,0.0625461196590712
24855,0,5,0.0002307307652031,0.0063221969735939,0.0982491165307274
39028,1,4,0.9943367578448647,0.9860913809139822,0.5432208921649032
40910,0,5,0.0001491675851841,0.0007971061034211,0.0247789026144983
11785,0,3,0.0042979820845185,0.0116069377584993,0.0930563714259868
30383,0,3,0.0074179514713329,0.0044697801082219,0.1347573654836129
43083,0,5,0.4470484647969645,0.1844929754695471,0.1280794959473561
28000,1,3,0.9596593008822402,0.9969852124133984,0.9444195360537596
31510,0,4,0.0004544992291121,0.0067597740987683,0.106195614511979
61378,0,5,0.0002001993956636,0.0026857468649189,0.0356832779169293
38964,1,3,0.948437956327718,0.976222018851302,0.8978084725209353
25350,0,1,0.9797822965219004,0.6795005124996658,0.6351630758445832
2076,1,1,0.2200400081923499,0.8271128306138772,0.3918151417077574
46865,0,1,0.000564571574868,0.0006148812221543,0.0635848318808343
20514,0,1,0.4314027201876191,0.0014377611558797,0.0342007515837031
6007,1,3,0.997306161241534,0.9985309880053466,0.949105453930376
55341,1,2,0.9973616891224164,0.998726395964604,0.988352172796954
17601,0,3,0.0082196983730387,0.0227813728057415,0.1189696118144215
30614,0,4,0.0084660364782378,0.0086742039012993,0.1862300712920963
23211,1,1,0.980888902640299,0.9482834926255084,0.9003382650918398
33729,1,2,0.9627066155419178,0.9931472945726688,0.8277088694594984
30921,0,3,0.0002655800376223,0.0111950176437992,0.3178671975246074
61295,0,2,3.7970395130857353e-06,0.0035217159878895,0.1199955324335078
42000,0,2,0.000128295595508,1.254493953590652e-05,0.012263075733965
34722,1,3,0.9999827423012422,0.9993331106139663,0.9378716460204224
22705,0,5,0.0154402601455189,0.0117551032599912,0.291847180289354
6055,1,2,0.9996282608546692,0.9992055689264896,0.9188576161307024
11218,0,2,3.867953777512631e-06,0.0028043347758003,0.0141321985223366
30121,0,2,0.0022011328543986,0.0013717065508411,0.1392498049822741
1740,0,3,0.0003119362292407,0.0004362191000697,0.0246190432692188
52951,0,5,8.867203425600043e-05,0.000120678315468,0.0136721465030405
9814,0,5,6.006719412311758e-05,0.0048959606684505,0.245327177401718
28204,0,4,0.0249058942927473,0.0114321492956298,0.1355962418128318
20545,1,4,0.9867629623884492,0.9694928611926672,0.790709606851509
17729,1,3,0.7322730515989754,0.922727529130987,0.9487066790491624
16447,0,2,0.0186600629303064,0.107858393522689,0.1557669206664375
30482,1,2,0.9569270229069242,0.9690948124256962,0.7907772796943299
12460,0,4,0.000166667976783,0.0622720184793408,0.2415164175319772
15683,1,5,0.9984547690671006,0.979235580062002,0.7280968462896675
27002,1,2,0.9991386691881184,0.9832822799477802,0.9039838163703544
25936,0,2,5.664115393619652e-06,1.7291138275049886e-05,0.0902157547385503
46513,0,1,0.001849176227695,0.000365498469142,0.0335112432635669
15245,0,1,0.0193838129392145,0.0133723816458927,0.3917799654588579
57925,0,2,0.2280934144540071,0.0074435029662482,0.0332272262755234
10402,0,3,0.0002228446469544,0.0109304976780822,0.1891482930331672
50429,1,1,0.9994201114646848,0.9999811972741144,0.9576008854275724
56562,1,4,0.8879268949456515,0.9973204757398028,0.6792270598232034
3192,1,1,0.9829761007960472,0.9753721540167648,0.4641958018404941
38575,0,2,0.0023339104087609,0.0044438768083082,0.0259955186889608
17522,1,5,0.999996221714728,0.993195721936964,0.477759004926362
1454,0,4,0.2109070474489746,0.004129002671898,0.009781266747531
35421,1,2,0.837707173528435,0.0982622042012174,0.2563943927242518
9492,0,4,0.0323245337864247,0.0655238428465568,0.1476749470535225
44411,0,1,3.513108788498434e-05,2.6018860704383813e-05,0.0192518322995988
55035,0,4,0.3137837875939023,0.0018142328183201,0.1392553831589082
25208,1,1,4.532690087971344e-05,0.0458379913793608,0.0436606548297733
8253,1,4,0.9987453053528146,0.99796842517285,0.7684642597141388
54281,1,3,0.999899483091843,0.9492272288652868,0.4869357103143824
47418,1,1,0.9999946510608122,0.9999182559173182,0.9859986047549604
8097,1,1,0.9999981723832082,0.9997690022683592,0.7499818356904187
29888,1,4,0.1546287254512399,0.8153773557431809,0.5696263761548469
3098,1,3,0.858607588047371,0.6426258037766339,0.5829619994357981
57213,1,5,0.9972600378915514,0.9992052576556416,0.6820059506704118
55543,1,1,0.6043302803552721,0.8488103557305188,0.6075717185233033
53956,1,4,0.9993805070782248,0.999775909231951,0.9682657000411956
25968,0,4,6.132538680863892e-05,0.009483883776607,0.2119969351311645
6822,1,1,0.9999582127335856,0.9999923241931232,0.9738391495624424
633,0,1,0.2502699826072811,0.010924333486824,0.3235414127306809
31283,0,2,7.994308486858171e-06,0.0027074338240458,0.0111372534019207
47007,1,2,0.9941302061389446,0.9991536465968912,0.9329005878266384
26499,1,4,0.999926351816858,0.9979634659044436,0.8572043702365458
6961,0,3,0.9954208539492378,0.061301326538801,0.071868780454621
54577,0,2,0.1993469848203093,0.0168533725420331,0.4091369026598312
44420,1,1,0.9258788913389314,0.9392762630514504,0.9252541019100462
12262,1,4,0.032488400332921,0.6076358930493573,0.2468947140736979
57324,0,5,1.9962903518273656e-05,0.0021657293164685,0.1090905834711939
2940,1,5,0.3716143968123053,0.3899561826463981,0.3428140162325406
49613,0,5,7.698043511722521e-05,0.0008669592448785,0.1196505783459042
27430,1,1,0.9988528310703668,0.9963346368794918,0.8490644641900486
49164,1,2,0.8382519654936936,0.6316831383491762,0.5338658317974714
33800,0,1,1.3648804296718017e-07,0.0011149355144802,0.0079708496425685
59220,0,1,0.0003830464449649,5.605482353260213e-05,0.0027356092856157
14988,1,3,0.9999833015792038,0.9997666961399604,0.9454436130209768
12906,0,2,0.0417257698906444,0.0606104734456417,0.2345011121322072
35191,1,2,0.9999077213208784,0.9999106035378508,0.8953809169608167
47097,1,2,0.7094430021064508,0.9775031999663224,0.68467307854594
53188,0,5,4.464858828494028e-07,0.0006548023903074,0.0849875581434601
44397,1,5,0.4625054028733159,0.95642958029835,0.7314909610420958
61257,0,4,0.000322961510154,0.0065829361514656,0.0896933064344093
236,1,1,0.8962984035539182,0.6402303828403827,0.5607323797950695
29541,0,3,0.0042640997126266,0.0187670717546616,0.2266744582055204
29520,0,3,0.0006143736756602,2.720973578901309e-05,0.093879849645373
38255,1,3,0.2892989668630849,0.8347415997423672,0.572094997321112
23813,1,1,0.9932553020379334,0.9418951841714308,0.8564911115764583
39489,0,1,3.693136814504454e-05,0.0002026987680873,0.0979251369546798
20553,0,5,0.2845320688350116,0.4632245255181904,0.7266468179161686
15911,0,1,0.0579531518798744,0.0189248142407345,0.226918308978348
8599,1,1,0.9999471112562884,0.9996266364962122,0.9787641577004674
51943,0,1,0.7187041503314777,0.1034943778262888,0.45036649344309
26199,1,2,0.999763748667565,0.9989260565086234,0.7599136455498271
26171,0,5,0.0003850930600739,0.0076017948389615,0.1653785820599688
46231,0,2,0.0031644451120977,0.0129642833935148,0.1603875222797367
48001,0,5,0.0006711700459657,0.0031815409587775,0.1254620022630425
9745,0,4,0.0001062423178838,0.0010967207892883,0.0624606040664287
24524,0,5,0.0099405342659368,0.0003811406912438,0.0047899767356544
2882,1,5,0.9999701923699966,0.9991349557053616,0.8689818153532904
19589,0,1,6.759002409287432e-07,0.0058492342588792,0.0312606982195662
50850,1,2,0.9993298431163762,0.9755200394867152,0.6975027562444102
51949,0,1,0.9481701445228372,0.9934727342935455,0.879049904149917
51449,1,3,0.9582195490594791,0.9688217540188152,0.931756171569066
51557,1,1,0.9997972103569036,0.9999591450168266,0.8177808885303492
36048,0,5,2.402768940344253e-07,0.0035534397830191,0.0536896867708993
17326,1,2,0.9999960901864974,0.9991619470011656,0.9414632963186912
17769,1,2,0.998775116703384,0.9915675240817992,0.7939388959615367
13973,1,3,0.9989991022599786,0.9932578041095164,0.8298817257676465
15861,0,2,0.012380564749701,0.0001017789192933,0.0219074487348275
34063,0,1,0.0103647606352161,0.0337477205614929,0.0500630772923351
41643,0,1,0.010058334955243,0.0069482331632192,0.033739749025133
16350,0,3,0.0003398127890093,0.0281184271834735,0.1924627738410848
38976,1,3,0.9840226926153252,0.9997549822695988,0.8581323890522192
55656,0,3,0.0033951598262054,0.0070667843769708,0.1666024218479118
9088,0,5,0.0002720903395414,0.0166281206619811,0.0613586927633658
19726,1,1,0.9738857348449338,0.2048796635581435,0.3146907439977436
49222,0,5,3.563080343467593e-05,0.0032395791763928,0.1367472911581344
40128,1,4,0.9989916197557336,0.996476785870363,0.9133375602399276
25255,1,1,0.4940189754615828,0.424432789629563,0.5172349921748536
49898,0,1,0.0544423424245082,0.0150429979422894,0.0434936962001716
17881,0,3,0.0010046522438095,0.0020477253876554,0.0215970608782778
46991,0,4,0.0561589220894447,0.0464869987601829,0.1598329739105914
17131,0,3,5.47861047089634e-06,0.0004824110085509,0.0309915215021496
22106,0,2,6.3521074288175e-05,3.4930181725382856e-05,0.0862043383099931
44989,0,3,2.9722620631883886e-06,0.0018026108959736,0.0214127652975333
38749,1,5,0.9999996958745252,0.999966310435374,0.9785271093041108
53292,0,4,0.0130856710173457,0.3553512887642127,0.5996794005966245
27915,0,3,0.0048601538217194,0.0709855139749728,0.0938920848593433
52541,0,1,0.0002309188876586,0.0003875831804151,0.0850841496752817
590,1,4,0.9999966229914784,0.9997346802728266,0.9368825535274254
37177,0,4,0.0021169174282908,0.0010493243848838,0.0944028663801175
32177,1,4,0.9947212544943448,0.9936697162155412,0.7693175913686021
36996,1,1,0.0409115969596367,0.6242834520638034,0.2432240065431133
11881,1,1,0.9988587408208528,0.99707008216309,0.9602299980852826
37981,0,3,4.479951060906564e-05,5.046601009064152e-06,0.0869207157214478
6569,1,4,0.7599120742124503,0.98614303374662,0.8664912940714535
27740,1,1,0.9928959303548648,0.9971692882537128,0.9744181550866944
48900,1,2,0.94078535389695,0.9926353596920536,0.8957299952965664
50040,1,4,0.9735608842983636,0.6416487632213076,0.7979013090477315
7965,0,4,1.1712863601091596e-05,0.0054661592775045,0.1313867549855022
38033,1,2,0.999958754374736,0.9999936100732256,0.9824175525261178
39386,0,3,0.9631693359537196,0.670906735640369,0.9072399940256756
53088,0,3,0.0014038676477304,0.0011758189095755,0.0798038955595671
35904,0,1,0.0045700599635256,0.001173493888845,0.04571944111871
44839,1,3,0.0417149455054928,0.1808902343308047,0.1957087594232064
15977,1,3,0.7429074852799828,0.9753303750192815,0.9761985677596872
47513,0,1,6.849806168562962e-05,0.0003479381715728,0.0343431771071017
25685,0,5,0.1165804679407273,0.0091971750430332,0.0533036717271939
44406,1,5,0.9994982777681624,0.9954841124431107,0.7415780866148054
23940,0,4,0.1253905112615435,0.0708006604508077,0.435391314547701
51140,1,3,0.9999664956153664,0.9998187333345824,0.8426285612612179
41147,0,4,0.0009366784456133,0.0010009631112653,0.0644248956129751
22187,0,2,0.0001385076311943,0.0038091919727564,0.0225151801078311
31094,0,2,0.354964698222648,0.0904751331124534,0.3546092806852871
9695,0,1,0.0001311795477297,0.0101951131110572,0.2062598656271129
4316,0,2,0.067170508529453,0.0992878159991391,0.4518367458225233
4674,0,3,0.4728067641065187,0.0009386322568467,0.2134252331392768
14639,1,4,0.9997604920387444,0.9604493525304396,0.6788394580140562
26598,0,4,0.0918343495871167,0.1408227865712781,0.2830982270707101
8968,0,3,0.0130795256430401,0.0012781511619951,0.0093934735759928
9982,1,3,0.9162950821607398,0.9653347974269848,0.4786564115137269
47392,0,3,0.0001661516843851,0.0021040039242389,0.0543926404605726
21066,1,4,0.9898046755033676,0.9826960164980378,0.834755141678185
11183,0,3,0.3283090754868475,0.8651024087800349,0.8266919924678738
8266,1,2,0.0076477666439038,0.1551887185384909,0.2929432967145081
37532,0,5,0.1571331591777656,0.0492198233346142,0.2160074896547826
16876,0,5,0.0297586878373416,0.1464989945965598,0.1723917185929361
21683,1,2,0.9996264405332372,0.999198254071351,0.9527062194046216
11517,1,4,0.8684810318376299,0.98619581298133,0.6044814335297968
61671,1,2,0.9999304529986992,0.9999949749548244,0.9805320221661792
43809,0,3,0.0108420156795931,0.038973989748558,0.109615415625037
13880,0,1,0.0094221032223855,0.0004154507628971,0.0459683876255034
824,0,3,0.8655694329711808,0.2705004709032136,0.4072602598861657
45211,1,3,0.9998291661904144,0.9990688019142108,0.8758983559479553
8747,0,3,0.0019971453496134,0.1577105765048695,0.3823145445213088
3275,0,2,0.4711369385699788,0.0157227946710316,0.1328057466532765
17996,0,5,0.0055754780781572,0.0001567002232366,0.0375920587619032
29531,0,2,0.26218227838547,0.0318444617784457,0.3571487664266123
1753,0,1,0.0311096822856254,0.0303391440904036,0.5787266546495683
54214,0,3,0.1181728667092553,0.0277144813836037,0.2027570272428102
14325,0,1,0.5092434428440272,0.0039163880465763,0.0094466179826576
30810,0,3,0.9976061617110684,0.0435156378450145,0.178883572871437
52196,0,4,0.0050128148492814,0.0018893841401432,0.1111485324969218
28006,1,3,0.0581640964726336,0.7149089010597818,0.3985345073947808
58138,1,3,0.3679894064299784,0.9265256580985084,0.9565952584805624
4876,1,1,0.8731487669021896,0.939474869677853,0.8451935487592092
42485,0,2,0.0001736868925001,0.0001213305844072,0.0726053431412905
6608,0,5,6.9840188410317184e-06,3.087302262764606e-05,0.1051376173424551
37857,0,5,0.9476864280246432,0.1559979650463948,0.0778770671171552
5423,0,4,1.2761893948586016e-05,2.2232447634887324e-05,0.0864397185301003
56484,0,4,1.9062971545719626e-07,0.0002460205819748,0.1294909300033623
11859,0,5,0.0044269112277458,0.0155022014905601,0.3152891427317105
50240,0,3,0.0192071834361484,0.0031128527186338,0.0709138004689845
23996,1,5,0.9994436908172624,0.9820688388036792,0.9383368969888396
35024,1,2,0.9748991321942888,0.997651884441682,0.9464150050672864
34512,0,1,0.0005452426466418,6.783477084784274e-05,0.1300279854483263
16254,0,2,5.100415769942963e-05,0.0075592190300527,0.0685039296659115
20561,1,5,0.9514975497593512,0.7479823995839916,0.6551092258375704
21246,0,3,0.2233203188663859,0.0845690297654567,0.2487853417123486
31820,1,1,0.9999973180728584,0.9999870418534026,0.9381493058433468
16042,0,4,4.533114716618978e-05,8.623561183332185e-06,0.036999989439252
26398,1,2,0.9085285756162256,0.9676576616624012,0.8204438897769982
868,1,1,0.9997952634663017,0.9864970739102272,0.8525665793322608
47378,1,2,0.9999982351326308,0.9997801499759544,0.973052065863522
47604,1,5,0.912756897940758,0.9748458038895644,0.7266139352573233
23985,0,1,0.0253582740597416,2.9809693836828454e-05,0.0563028950823722
26118,0,3,1.445696809634682e-05,0.0008721862186457,0.1189776543457113
8078,1,4,0.9946408113472112,0.999835740143698,0.9625004637863114
29989,1,1,0.98683139577026,0.9834285627576836,0.7079115371983464
53714,0,4,0.2819677524431834,0.4666721168159127,0.3777830414172778
3280,1,2,0.9832716688022168,0.864222707572991,0.377285855266331
60097,0,5,0.5547963857266254,0.0506482705514895,0.3787870162584699
28525,1,3,0.9045762499022644,0.9764950191402666,0.7809170070121961
59437,1,1,0.999891097287132,0.999840067484456,0.8603222949132907
48103,1,1,0.9999988161055642,0.9990507003361602,0.9611414342963256
41553,0,4,0.0070261321740763,9.481193839575756e-06,0.0725997615285881
7140,1,5,0.5108971343686584,0.977533768128121,0.7267022253890283
13429,0,4,0.1939822281727481,0.0015311531044239,0.0510449672552518
13697,0,1,0.002605080937814,0.0017354396641523,0.1586554201819085
51066,0,2,0.0004193331910012,0.0002619498462694,0.0146077963134653
36292,0,4,1.8262160346634176e-05,0.0019840389031818,0.1870048317521648
42749,0,1,0.2905681213516538,0.0131315892212119,0.0346066662097588
25594,0,5,0.0072504628508613,0.0014924679458443,0.1329830135536517
58310,0,3,0.0001820738629711,0.0075802653047954,0.1117206022559543
59610,0,4,1.7680604224745016e-05,0.000966628900836,0.1685747343170406
25838,1,2,0.8190333919749787,0.9287047515588076,0.8484899269527021
5079,0,1,0.7456876801642977,0.0157130689828373,0.0913314917856038
35326,0,5,0.8995751453873692,0.2120845366749033,0.1004643165035955
